1.681561584457033742e+00,2.090038444800339068e+00
1.471611781860215462e+00,4.360395371530283448e-01
1.206616287649304509e+00,8.100766294228252118e-01
4.446362218726361837e-01,6.498930221229781701e-02
6.661839094934893790e-01,8.953487215278388422e-01
2.097408924036936462e-01,2.357288487028672108e+00
1.006863929473966524e+00,1.315122614401218470e+00
1.488601841765883060e+00,-9.454116640083038980e-01
2.392251734173690192e+00,7.662467262130761014e-01
4.991222430539299371e-02,8.549887428191031979e-01
1.659428879450372873e+00,1.579434620252956556e+00
-2.418783657482213023e-01,8.908555223347330854e-01
1.885627664151594995e+00,2.766439768140383393e+00
9.793378072850378313e-01,-5.728784875868060400e-01
1.043621457189200186e+00,-1.996748012202533840e-01
1.038371224449808672e+00,1.604147072546118880e+00
-1.626820364170911137e-01,1.893029571946385659e+00
1.900793999600715711e+00,7.960631512653441044e-01
3.376217047696922879e+00,2.008887388048643530e+00
4.582315480058315460e-01,-1.296742350059219007e+00
2.373962682054769679e+00,5.588397542761964765e-01
1.800294319613777727e-01,1.323315776853941639e+00
1.576219805369785121e+00,1.143793316693972884e+00
-6.447042606952717581e-01,-1.549174323952681842e+00
1.584533515377565482e+00,1.940623987683120166e+00
9.918617630593238310e-01,2.129683976392104938e-01
1.279052552089071426e+00,4.436440731213456834e-01
2.087227943750430192e+00,2.502551075415825110e+00
7.622571351216397284e-01,-3.689458450569822467e-01
1.381211409416243985e+00,8.640427391394753798e-01
-4.019738344028853660e-01,2.872055506527341429e+00
1.312902070164093882e+00,1.180803276792259826e+00
1.297557364908934918e+00,-6.421252626949309761e-01
-1.854622325440280495e-01,-2.668290865458140537e-01
1.710235777601791796e+00,-4.714845502176534531e-02
-8.745009556652731941e-01,2.034309080648649015e+00
5.392766263751942457e-01,7.985158361232651547e-01
9.749773151730105614e-01,1.698217519440925471e-02
1.310416175729397725e+00,7.986357360579352527e-01
9.217156994718993523e-01,1.369124895206931036e+00
9.664579396950203627e-01,1.510485620391607942e+00
8.805057410117280714e-01,3.404875171294543534e-01
2.766750945551099683e+00,9.529845699693386685e-01
1.072437067016799750e+00,3.315394942259464184e-01
1.338397872096202423e+00,2.406156059614729115e-01
-2.744501869208695322e-01,1.940711766301123076e+00
1.606668476277617774e+00,2.560042366757527832e-01
-4.241255855407746189e-01,2.732414119004299202e+00
7.844107513496734185e-03,1.317873237540724052e+00
-1.268195902835096422e-01,1.366259444285472524e+00
7.041215659971279406e-01,-1.897755106967577987e-01
8.588358965776523579e-01,1.061541215204025779e+00
5.482492924238936416e-01,1.386397972141990342e+00
-2.311196774480748228e-01,2.779549722549615742e-01
6.973082586130077143e-01,2.891256478126003948e+00
-1.292580240783212098e+00,2.545253832176879172e-01
2.304143513836990342e-01,5.295695800831999867e-01
1.098172739417960120e+00,2.004047383072608657e+00
-7.336624891220555611e-03,5.734969746367556409e-01
2.827825704997677825e+00,2.069379820621118249e+00
8.430369030291851029e-02,1.112714350241132522e+00
1.932257939603505781e+00,1.998779878939618726e+00
1.125496832204134101e+00,1.420003793316466423e+00
2.068366620726228788e+00,1.171429408036195330e-01
1.440264757909212046e+00,1.718250319956154293e+00
5.486766989954977580e-01,3.351157263192697133e+00
1.669765696837956614e+00,3.177585474129266618e+00
1.406420388985632375e+00,2.423839937986882465e+00
4.242142223570483095e-01,8.961753829199994303e-01
6.963911953150603296e-02,1.078038369251449469e+00
1.375053452532638332e+00,6.551414265022221795e-01
1.139471965359091676e+00,7.234721440547393634e-01
4.627037173439995099e-01,1.763589972338813761e+00
8.985389455069889841e-01,7.473144800247681907e-01
-7.727520084143628676e-01,-1.833211285435121241e-03
1.500865326682363499e+00,6.255420719099693549e-01
1.583780372730158259e+00,4.451110075509642217e-01
2.200463691814598555e+00,1.029593660748874484e+00
3.216145165730043276e-01,6.433594554317351166e-01
6.891416586616103679e-01,2.728089852371128554e+00
1.134998000386794992e+00,-1.406265609469121713e-01
4.648307487719420816e-01,1.582317753381309977e+00
1.913891773219034809e+00,9.908877374929347948e-01
1.130316923022686160e+00,8.116125530429977308e-01
-4.682005155962458698e-01,1.789587243361426161e+00
-6.582784389274902725e-01,8.210865922756980240e-01
-4.466795137267189908e-01,3.609078645882750624e-01
2.235823317865280879e-01,1.785899746588655468e+00
1.398312275854278308e+00,2.449962179926128414e+00
1.653695674157424467e+00,2.063060345313386668e-01
2.913111089554825561e+00,1.203850873331837601e-01
3.288601278167544884e+00,2.389114933614622238e-01
-3.528759885473951030e-01,1.517638186329199224e+00
1.102509606694913602e+00,3.013694129527830778e+00
1.855177999628534469e+00,1.016712170996434406e+00
1.421746232581277525e+00,1.384493685328109791e-01
2.185895885211328160e+00,1.073888956897995461e+00
6.258309745335501884e-01,8.342132741751292491e-01
7.393304083660234838e-03,1.972782609099353657e+00
2.688336021486599670e+00,2.340833351372678894e+00
3.216520989592810409e+00,1.127876325889164422e+00
5.738502178025310929e-01,-7.607645852500071193e-01
1.207425482042221887e+00,-6.652443887778791698e-02
1.743592707473540226e+00,1.642436118912066423e+00
3.134833074175938927e-01,7.401600838461532827e-01
1.118278688075882155e-01,1.180458236170695674e+00
3.656338054229931078e+00,1.131043188911834418e+00
8.555938705296295410e-01,3.135668797361494953e+00
1.862507678671367684e+00,1.255965926565558721e+00
-1.343464373152637226e+00,1.676157038322696025e+00
2.019537521901074051e+00,7.966530582036672747e-01
4.967620601740189157e-01,6.668575447777991272e-01
-7.331379782547819968e-01,5.737711599071981805e-02
1.796198708635770913e+00,1.971028899094270814e+00
1.517255087774527667e+00,9.074477197747139456e-01
-9.147979565877799590e-01,7.393061419129520750e-02
1.672233459989862503e-01,-6.889208048619139824e-01
1.009150999578350527e+00,9.536036269765025830e-01
6.327793500367577817e-01,-1.676556604280170504e-01
3.814437205247194207e-01,6.163399814868182336e-01
7.259992303305418115e-02,5.296403978518151590e-01
-7.465459765492610256e-01,9.029690874196496519e-01
2.091862729819086830e+00,1.267263187983208583e+00
-1.283211943812787581e-01,1.746296253115868780e-01
-1.588021733191511409e-01,1.371034607555544627e-01
-8.835640517436815777e-02,6.414449205634775719e-02
1.753141505826923296e+00,9.921755183753923069e-01
7.886860220878028072e-01,1.584333625288758540e-02
1.483171151753804873e+00,9.793537324798862187e-01
1.656269077064888018e-01,5.818491556336962134e-01
3.935337410263909597e+00,2.525330281939411670e+00
1.158493675176654802e+00,1.699888681409291280e+00
1.738207169404523356e+00,8.230552649509834673e-01
-1.081063901186443577e+00,1.775508921688215391e+00
1.786500816425752758e+00,-1.360307257586147234e+00
1.571158214719497792e+00,1.529214079885325539e+00
1.753865415044283615e+00,3.641233325778796548e-01
2.037994375866623020e-01,2.279142211610556856e+00
1.788280446568551119e+00,-4.043567850602656222e-01
1.814302276777531864e-01,3.659174715124605681e-01
-1.256485719516842181e-02,1.245907106859405200e-01
4.372043362801125710e-02,1.325186865356197119e+00
-4.079618692372353195e-01,9.166478577725803989e-01
1.812235933849236424e+00,1.244857842365740375e+00
1.054150653477164301e+00,1.650310730865461206e+00
1.475118910486161949e+00,1.523829054581114839e+00
1.103151402242095402e+00,1.196478945266683525e+00
1.336284818700805843e+00,6.727659595518225011e-01
2.841535852149243979e+00,1.373318416218900717e+00
4.018375962959496173e-01,3.505043960816977000e-01
1.294505479580354557e-02,2.271280649645186500e+00
-1.022862517918747827e-01,1.325730712394145083e+00
2.169534942856453430e+00,-1.267990575582455204e+00
1.972478727210100757e-01,-4.038589266191738858e-02
2.342474424042607417e+00,8.839694122041300561e-01
1.832341349721765766e+00,7.981812920132069777e-01
1.239523225251468075e+00,9.182217392120016752e-01
9.324661780136686007e-01,1.921243687745455064e+00
8.060729676502993435e-01,1.572847882895395788e+00
-3.094597879314706645e-01,1.790583618787066733e+00
-3.333623266631327020e-01,-1.280701898311013665e+00
7.390755027648209241e-01,2.201701104205461945e+00
-6.459349005594527959e-02,-3.970700016270927168e-01
1.101260534320871676e+00,1.579339756272651885e-01
-8.900296648825349877e-01,2.407465647558915123e+00
-1.291553306854181127e+00,-1.541041822624882762e+00
7.449998831377262487e-01,1.712468486653269562e+00
8.230920204287520692e-01,1.420904701876540388e+00
1.177098933355706034e+00,-6.088281743828094505e-02
2.823859854479525033e+00,7.627924356944457696e-01
1.342079813764823770e+00,1.119077429915477317e+00
-7.418709837975767662e-02,1.849375273400050812e+00
-1.102217590294140681e+00,6.103622374771395798e-01
1.121311062605718334e+00,3.564368880549181107e+00
3.024852153421913492e+00,1.781407998505766255e+00
2.681258087167044835e+00,-2.395131098648484169e-01
5.437159076550512893e-01,1.499610259172690085e-01
1.453462708071117326e+00,1.998754265930219765e+00
-9.818358879770734404e-01,1.854290990147469120e-01
-7.149621843591218440e-01,-1.117756968007153073e-01
1.139582581592256894e+00,1.307979017433688718e+00
2.501273668032334196e+00,-3.766366751977805460e-01
1.166131406126079018e+00,-3.374725129195159656e-01
1.087379029256116070e+00,4.166703901872294002e-01
1.738822485325742573e+00,2.522506214854263629e+00
2.019746265842287780e+00,-1.333253451173082915e+00
1.097276199841474620e+00,1.260516509837461108e+00
1.102374512252826122e+00,-2.947865177552846383e-01
3.261720131923966370e+00,-1.044843308939951587e+00
2.327447654391598952e-01,1.398069774848481828e+00
-6.685532085514789280e-01,-8.073966939411818533e-01
5.156029051666624063e-01,2.621592245523649112e+00
1.536389174173016903e+00,6.074806703927687623e-01
5.384453805681983507e-01,-7.225041142839172537e-02
2.022898029989192992e+00,-2.376265715349648033e-01
8.596259774013386146e-01,6.372752711803997272e-01
1.213072398439872135e+00,2.458337336945967344e+00
1.140338828682964767e+00,4.625403531267897606e-01
1.097124719503679513e+00,4.705571646147159726e-01
2.372955418250208837e+00,9.252900736945601778e-01
5.655443547273202753e+00,5.802735445599834563e+00
4.200114613145459863e+00,3.471342585369881384e+00
4.508619024871672210e+00,5.351470759627272145e+00
4.825688353523005958e+00,4.246086830024620618e+00
5.927884922969604453e+00,5.235376324536051840e+00
5.649023239575219790e+00,5.189750500249300735e+00
5.498455770447698399e+00,4.708911863056165714e+00
4.382013647137891432e+00,4.959956158599537090e+00
4.942966136008208444e+00,4.363127857400269427e+00
6.093653314984688762e+00,6.987401980744556873e+00
4.926537157935337419e+00,3.526609016604024482e+00
4.301435438377348319e+00,5.184994557245480529e+00
4.167313491565884931e+00,5.917286741678269735e+00
5.472155030817181576e+00,4.019016422144611411e+00
2.379165892955710682e+00,4.105746441434238392e+00
4.616378338582923568e+00,5.907290360543250074e+00
5.340750178578847596e+00,5.575436864880995991e+00
5.040066071267744974e+00,6.100324356230699685e+00
5.509879106916958591e+00,6.686541914820377741e+00
5.472907508347783612e+00,5.948911193863446911e+00
4.829641583828742313e+00,5.081547025435422249e+00
4.736112555084566189e+00,3.106801611189586865e+00
4.904310199655756541e+00,5.004778141136749348e+00
3.547900950723432700e+00,6.371942473204047275e+00
7.527515934886678473e+00,3.935341175867818286e+00
4.810758308431018371e+00,3.643667583536949639e+00
5.509055461753708194e+00,5.124341623733844386e+00
5.329505521881777952e+00,4.244395382260303329e+00
4.767244774483829772e+00,6.130994394443776585e+00
6.073984354503615180e+00,4.543880778784581409e+00
4.912445850033154926e+00,4.930156773097642997e+00
5.308010455546799733e+00,5.539683535253848490e+00
2.840248617400140230e+00,5.058888593623854568e+00
4.162812901633176743e+00,3.911375353736254112e+00
5.472395632614917460e+00,5.696869404368139378e+00
4.200751048149267142e+00,7.624754347511531805e+00
5.197448340718271886e+00,5.582614377072333767e+00
5.022057398231518199e+00,3.580273301608572822e+00
